stage_label,band_1_fpd_pct,band_2_fpd_pct,band_3_fpd_pct,band_4_fpd_pct
Baseline,13.002485643267336,17.05984477124183,21.847341593977266,32.065897236186835
After R1,13.002485643267336,17.05984477124183,21.847341593977266,31.59308196369105
After R1+R2,13.002485643267336,17.05984477124183,21.847341593977266,31.171424077054315
After R1+R2+R3,13.002485643267336,17.05984477124183,21.847341593977266,30.841796158081486
After R1+R2+R3+R4,13.002485643267336,17.05984477124183,21.847341593977266,30.24930609387112
After R1+R2+R3+R4+R5,13.002485643267336,17.05984477124183,21.847341593977266,29.92484627647461
After R1+R2+R3+R4+R5+R6,13.002485643267336,17.05984477124183,21.847341593977266,29.447352057207997
After R1+R2+R3+R4+R5+R6+R7,13.002485643267336,17.05984477124183,21.847341593977266,28.459830606035684
After R1+R2+R3+R4+R5+R6+R7+R8,13.002485643267336,17.05984477124183,21.847341593977266,28.173538942898645
After R1+R2+R3+R4+R5+R6+R7+R8+R9,13.002485643267336,17.05984477124183,21.847341593977266,27.869740650441276
After R1+R2+R3+R4+R5+R6+R7+R8+R9+R10,13.002485643267336,17.05984477124183,21.847341593977266,27.406179531980346
